timestamp,ifInOctets11,ifOutOctets11,ifoutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps,anomaly
2025-03-27 00:00:00,2493865923,914501444,0,52569278,16971,0,7365794,3988,1,710,558,51,14,0,5,3,243342,187610,1,22,59888440,246927,189237,569,23,59830667,7,0,51,27,47,23,24,24,normal
2025-03-27 00:15:00,2572694555,914578558,0,52452248,16981,0,7385726,3979,1,710,558,51,14,0,5,3,243563,186862,1,22,59971517,247249,189489,569,23,59913622,7,0,51,27,47,23,24,24,normal
2025-03-27 00:30:00,2635522529,918752156,0,52555214,16996,0,7385590,3985,1,710,558,51,14,0,5,3,243279,189114,1,22,60054480,247565,189741,569,23,59996537,7,0,51,27,47,23,24,24,normal
2025-03-27 00:45:00,3522307045,3598162303,0,75678044,24671,0,15209756,5472,1,984,776,71,16,0,5,3,348465,258596,1,22,90378818,355029,279453,604,23,90307871,7,0,78,44,57,23,34,34,icmp-echo
2025-03-27 01:00:00,3691245467,3623313409,0,75562546,24793,0,15375423,5543,1,984,776,71,16,0,5,3,348764,238956,1,22,90578338,355401,279813,604,23,90507450,7,0,78,44,57,23,34,34,icmp-echo
2025-03-27 01:15:00,3861358953,3665425552,0,75236909,24811,0,15341114,5546,1,984,776,71,16,0,5,3,351019,249210,1,22,90778680,355655,280067,604,23,90707786,7,0,78,44,57,23,34,34,icmp-echo
2025-03-27 01:30:00,892690486,583231526,4338,67607255,12248,4184,29816647,2829,4,144,136,9,1,0,6,7,154346,120247,33,25,98985476,154685,110386,21,58,98942220,0,42,4,3,24,23,1,1,tcp-syn
2025-03-27 01:45:00,975869262,584504703,4448,66899495,12255,4185,29756403,2848,4,145,136,9,1,0,6,7,152670,120607,33,25,99152695,155082,110746,21,58,99109540,0,42,4,3,24,23,1,1,tcp-syn
2025-03-27 02:00:00,1024251494,545523342,4228,69341540,12263,4181,29896123,2882,4,143,136,9,1,0,6,7,154956,120859,33,25,99306009,155367,110998,21,58,99262728,0,42,4,3,24,23,1,1,tcp-syn
2025-03-27 02:30:00,4062496082,5056761099,0,54835828,21169,0,8457096,4727,2,1567,1241,115,2,0,6,6,252003,167541,2,35,63445787,259467,178900,201,37,63364587,7,6,103,53,71,21,50,50,udp-flood
2025-03-27 02:45:00,4114717268,506343155,0,54935666,22177,0,8459949,4726,2,1567,1241,116,2,0,6,6,255352,167793,2,35,63562922,259817,179152,201,37,63481571,7,6,103,53,71,21,50,50,udp-flood
2025-03-27 03:00:00,4214415640,511675227,0,55056032,22191,0,8579485,4729,2,1567,1241,114,2,0,6,6,256704,168045,2,35,63679701,260169,179404,201,37,63598260,7,6,103,53,71,21,50,50,udp-flood
2025-03-27 03:15:00,456898269,2654344186,22,13577416,3821,16,8431098,1053,1,55,55,3,0,0,2,3,36452,22342,12,18,22041828,36958,23424,6,30,22030700,0,42,0,0,20,20,0,0,httpFlood
2025-03-27 03:30:00,532352847,2680682643,23,13579109,3831,17,8431586,1054,1,55,55,3,0,0,2,3,36306,22594,12,18,22291824,37309,23676,6,30,22280218,0,42,0,0,20,20,0,0,httpFlood
